date,volume,open,high,low,close,adjclose
2013-03-01,138112100,62.57143020629880,62.59714126586910,61.42571258544920,61.4957160949707,54.02247619628910
2013-02-28,80628800,63.43571472167970,63.98143005371090,63.05714416503910,63.05714416503910,55.39413833618160
2013-02-27,146837600,64.06143188476560,64.63428497314450,62.95000076293950,63.5099983215332,55.79196548461910
2013-02-26,125374900,63.40285873413090,64.5057144165039,62.522857666015600,64.1385726928711,56.34415054321290
2013-02-25,93144800,64.8357162475586,65.01714324951170,63.22428512573240,63.25714111328130,55.569828033447300
2013-02-22,82663700,64.17857360839840,64.5142822265625,63.79999923706060,64.40142822265630,56.57505416870120
2013-02-21,111795600,63.71428680419920,64.16714477539060,63.2599983215332,63.72285842895510,55.97895431518560
2013-02-20,119075600,65.38428497314450,65.38428497314450,64.11428833007810,64.12142944335940,56.32909393310550
2013-02-19,108945900,65.87142944335940,66.10428619384770,64.8357162475586,65.71286010742190,57.72711944580080
2013-02-15,97936300,66.97856903076170,67.16571807861330,65.7028579711914,65.73714447021480,57.74844741821290
2013-02-14,88818800,66.36000061035160,67.37714385986330,66.28857421875,66.65571594238280,58.55538558959960
2013-02-13,118801900,66.7442855834961,67.66285705566410,66.17428588867190,66.71571350097660,58.60810852050780
2013-02-12,152263300,68.50142669677730,68.91143035888670,66.81999969482420,66.84285736083980,58.719791412353500
2013-02-11,129372600,68.07142639160160,69.27714538574220,67.60713958740230,68.56143188476560,60.22951126098630
2013-02-08,158289600,67.71428680419920,68.40142822265630,66.89286041259770,67.85428619384770,59.608299255371100
2013-02-07,176145200,66.17857360839840,67.14286041259770,64.87428283691410,66.8885726928711,58.759971618652300
2013-02-06,148426600,65.20999908447270,66.64286041259770,64.65428924560550,65.3357162475586,57.063232421875
2013-02-05,143336900,63.43571472167970,65.67713928222660,63.174285888671900,65.40571594238280,57.124385833740200
2013-02-04,119279300,64.84428405761720,65.13428497314450,63.14285659790040,63.18857192993160,55.18795394897460
2013-02-01,134871100,65.58714294433590,65.63999938964840,64.05000305175780,64.8028564453125,56.59786605834960
2013-01-31,79833600,65.2828598022461,65.6114273071289,64.99714660644530,65.06999969482420,56.83116912841800
2013-01-30,104288800,65.28571319580080,66.0857162475586,64.92857360839840,65.26142883300780,56.99837112426760
2013-01-29,142789500,65.5,65.74285888671880,64.58856964111330,65.4671401977539,57.17803955078130
2013-01-28,196379400,62.547142028808600,64.7442855834961,62.26571273803710,64.26142883300780,56.12497329711910
2013-01-25,302006600,64.52714538574220,65.17571258544920,62.14285659790040,62.84000015258790,54.883522033691400
2013-01-24,365213100,65.71428680419920,66.5328598022461,64.32142639160160,64.35713958740230,56.20857620239260
2013-01-23,215377400,72.68714141845700,73.56999969482420,72.11000061035160,73.43000030517580,64.13265991210940
2013-01-22,115386600,72.08000183105470,72.55428314208980,70.9471435546875,72.11000061035160,62.97981262207030
2013-01-18,118230700,71.2171401977539,71.74571228027340,70.9142837524414,71.42857360839840,62.38465881347660
2013-01-17,113419600,72.90142822265630,72.96428680419920,71.71857452392580,71.81143188476560,62.71903610229490
2013-01-16,172701200,70.66285705566410,72.77714538574220,70.35713958740230,72.29856872558590,63.14450454711910
2013-01-15,219193100,71.18571472167970,71.28428649902340,69.05428314208980,69.41714477539060,60.62790298461910
2013-01-14,183551900,71.81143188476560,72.5,71.21571350097660,71.67857360839840,62.602996826171900
2013-01-11,87626700,74.42857360839840,75.04571533203130,74.14571380615230,74.32857513427730,64.91746520996090
2013-01-10,150286500,75.50714111328130,75.53142547607420,73.64571380615230,74.78713989257810,65.31797790527340
2013-01-09,101901100,74.64286041259770,75.00142669677730,73.71286010742190,73.87142944335940,64.5182113647461
2013-01-08,114676800,75.60142517089840,75.98428344726560,74.46428680419920,75.0442886352539,65.54258728027340
2013-01-07,121039100,74.57142639160160,75.61428833007810,73.5999984741211,74.84285736083980,65.36664581298830
2013-01-04,148583400,76.70999908447270,76.9471435546875,75.11856842041020,75.28571319580080,65.75341796875
2013-01-03,88241300,78.26856994628910,78.52428436279300,77.28571319580080,77.44285583496090,67.63743591308590
2013-01-02,140129500,79.11714172363280,79.28571319580080,77.37571716308590,78.43285369873050,68.50210571289060
2012-12-31,164873100,72.93285369873050,76.4857177734375,72.71428680419920,76.02428436279300,66.39847564697270
2012-12-28,88569600,72.89857482910160,73.49714660644530,72.58856964111330,72.79856872558590,63.58119201660160
2012-12-27,113780100,73.36285400390630,73.75,72.09428405761720,73.58000183105470,64.26368713378910
2012-12-26,75609100,74.14286041259770,74.20857238769530,73.01714324951170,73.28571319580080,64.00666809082030
2012-12-24,43938300,74.3357162475586,74.89286041259770,74.10142517089840,74.30999755859380,64.90125274658200
2012-12-21,149067100,73.20999908447270,74.23857116699220,72.89142608642580,74.19000244140630,64.79645538330080
2012-12-20,120422400,75.71428680419920,75.74285888671880,74.12571716308590,74.5328598022461,65.09589385986330
2012-12-19,112342300,75.92428588867190,76.24285888671880,75.07142639160160,75.18714141845700,65.66734313964840
2012-12-18,156421300,75,76.4142837524414,74.32142639160160,76.27143096923830,66.61432647705080
2012-12-17,189401800,72.70428466796880,74.28571319580080,71.60428619384770,74.11856842041020,64.73406219482420
2012-12-14,252394800,73.53571319580080,74.01856994628910,72.22571563720700,72.82714080810550,63.60612869262700
2012-12-13,156314900,75.87857055664060,76.80571746826170,75.11428833007810,75.66999816894530,66.08903503417970
2012-12-12,121786000,78.25285339355470,78.28571319580080,76.61000061035160,77,67.25064849853520
2012-12-11,148086400,77.11000061035160,78.5085678100586,76.76714324951170,77.3414306640625,67.54885864257810
2012-12-10,157621100,75,76.93000030517580,74.51142883300780,75.68856811523440,66.10528564453130
2012-12-07,196760200,79.05714416503910,79.31428527832030,75.71428680419920,76.17857360839840,66.53324890136720
2012-12-06,294303100,75.56285858154300,79.0442886352539,74.08999633789060,78.17713928222660,68.27875518798830
2012-12-05,261159500,81.27285766601560,81.32142639160160,76.9671401977539,76.97000122070310,67.22445678710940
2012-12-04,139267100,83.11428833007810,83.11428833007810,81.73285675048830,82.2642822265625,71.84839630126950
2012-12-03,91070000,84.80714416503910,84.9414291381836,83.64286041259770,83.7414321899414,73.13851928710940
2012-11-30,97829900,83.82714080810550,84.05714416503910,83.23999786376950,83.6114273071289,73.02499389648440
2012-11-29,128674700,84.31714630126950,84.89286041259770,83.60713958740230,84.19428253173830,73.53404235839840
2012-11-28,130216100,82.4671401977539,83.68571472167970,81.75142669677730,83.27714538574220,72.7330093383789
2012-11-27,133332500,84.22142791748050,84.34571075439450,82.87142944335940,83.54000091552730,72.96260070800780
2012-11-26,157644900,82.27143096923830,84.28571319580080,81.95857238769530,84.21857452392580,73.55525970458980
2012-11-23,68206600,81.02428436279300,81.71428680419920,80.37142944335940,81.64286041259770,71.30567932128910
2012-11-21,93250500,80.60713958740230,81.0528564453125,79.5142822265625,80.24285888671880,70.08291625976560
2012-11-20,160688500,81.70143127441410,81.70714569091800,79.22571563720700,80.12999725341800,69.98436737060550
2012-11-19,205829400,77.2442855834961,81.07142639160160,77.12571716308590,80.81857299804690,70.58573913574220
2012-11-16,316723400,75.02857208251950,75.71428680419920,72.25,75.38285827636720,65.8382568359375
2012-11-15,197477700,76.79000091552730,77.07142639160160,74.66000366210940,75.08856964111330,65.58126068115230
2012-11-14,119292600,77.92857360839840,78.20714569091800,76.5971450805664,76.6971435546875,66.98614501953130
2012-11-13,133237300,76.98714447021480,78.63999938964840,76.62285614013670,77.55714416503910,67.73725128173830
2012-11-12,128950500,79.1642837524414,79.21428680419920,76.94999694824220,77.5471420288086,67.72853088378910
2012-11-09,232478400,77.2028579711914,79.26856994628910,76.24571228027340,78.15142822265630,68.25630187988280
2012-11-08,264036500,80.08999633789060,80.31857299804690,76.47000122070310,76.82142639160160,67.09468078613280
2012-11-07,198412200,81.97714233398440,82.07714080810550,79.39286041259770,79.71428680419920,69.62129211425780
2012-11-06,93729300,84.31857299804690,84.39142608642580,82.87000274658200,83.2642822265625,72.39115142822270
2012-11-05,132283900,83.36000061035160,83.9671401977539,82.5142822265625,83.51714324951170,72.61100769042970
2012-11-02,149843400,85.12714385986330,85.27857208251950,82.10713958740230,82.4000015258789,71.63973999023440
2012-11-01,90324500,85.45999908447270,86.14286041259770,84.88143157958980,85.22000122070310,74.09149169921880
2012-10-31,127500800,84.98285675048830,85.9942855834961,83.95714569091800,85.04571533203130,73.9399642944336
2012-10-26,254608200,87.06143188476560,87.71428680419920,84.42857360839840,86.28571319580080,75.0180435180664
2012-10-25,164081400,88.57142639160160,88.85713958740230,86.50714111328130,87.07714080810550,75.70611572265630
2012-10-24,139631800,88.77714538574220,89.50714111328130,87.23428344726560,88.11856842041020,76.61155700683590
2012-10-23,176786400,90.14286041259770,90.55714416503910,87.38571166992190,87.62285614013670,76.18055725097660
2012-10-22,136682700,87.48857116699220,90.76856994628910,87.25142669677730,90.57571411132810,78.74781036376950
2012-10-19,186021500,90.1500015258789,90.25285339355470,87.08856964111330,87.12000274658200,75.74337768554690
2012-10-18,119156100,91.37000274658200,91.72285461425780,90,90.37714385986330,78.5751724243164
2012-10-17,97259400,92.69571685791020,93.2557144165039,92,92.08714294433590,80.06185913085940
2012-10-16,137442900,90.76714324951170,92.9000015258789,90.14286041259770,92.82714080810550,80.70523834228520
2012-10-15,108125500,90.3357162475586,90.73285675048830,89.12142944335940,90.68000030517580,78.83849334716800
2012-10-12,115003700,89.93714141845700,90.76856994628910,89.32857513427730,89.95857238769530,78.21126556396480
2012-10-11,136520300,92.35713958740230,92.45714569091800,89.72856903076170,89.72856903076170,78.01129913330080
2012-10-10,127589000,91.39142608642580,92.13999938964840,91,91.5585708618164,79.60234832763670
2012-10-09,209649300,91.2357177734375,91.49857330322270,89.07857513427730,90.8357162475586,78.9738540649414
2012-10-08,159498500,92.41143035888670,92.5085678100586,90.87285614013670,91.16714477539060,79.26201629638670
2012-10-05,148501500,95.02857208251950,95.14286041259770,93.04000091552730,93.22714233398440,81.05301666259770
2012-10-04,92681400,95.89286041259770,96.32142639160160,95.07857513427730,95.25714111328130,82.81788635253910
2012-10-03,106070300,94.9800033569336,95.9800033569336,94.66143035888670,95.92142486572270,83.39547729492190
2012-10-02,156998100,94.5442886352539,95.19285583496090,92.94999694824220,94.47285461425780,82.13605499267580
2012-10-01,135898700,95.87999725341800,96.67857360839840,93.78571319580080,94.19857025146480,81.89756774902340
2012-09-28,133777700,96.96428680419920,97.30142974853520,95.25,95.30000305175780,82.85518646240230
2012-09-27,148522500,94.89857482910160,97.4528579711914,94.3357162475586,97.33142852783200,84.62133026123050
2012-09-26,144125800,95.53428649902340,96.09857177734380,94.45714569091800,95.02571105957030,82.61674499511720
2012-09-25,129697400,98.32286071777340,98.96857452392580,96.14286041259770,96.22000122070310,83.6550521850586
2012-09-24,159941600,98.12285614013670,99.3028564453125,97.57142639160160,98.68428802490230,85.79753875732420
2012-09-21,142897300,100.34428405761700,100.72428894043000,99.9085693359375,100.01285552978500,86.95263671875
2012-09-20,84142100,99.87999725341800,100.0085678100590,99.08856964111330,99.81428527832030,86.77995300292970
2012-09-19,81718700,100.03713989257800,100.56999969482400,99.93856811523440,100.30000305175800,87.20227813720700
2012-09-18,93375800,99.98285675048830,100.33285522460900,99.48857116699220,100.27285766601600,87.17864990234380
2012-09-17,99507800,99.90714263916020,99.97142791748050,99.2300033569336,99.96857452392580,86.9140853881836
2012-09-14,150118500,98.56571197509770,99.56857299804690,98.2699966430664,98.75428771972660,85.8583984375
2012-09-13,149590000,96.76714324951170,97.92857360839840,96.39571380615230,97.56857299804690,84.82750701904300
2012-09-12,178058300,95.2642822265625,95.69999694824220,93.71428680419920,95.68428802490230,83.18929290771480
2012-09-11,125995800,95.01571655273440,95.72856903076170,93.78571319580080,94.37000274658200,82.04663848876950
2012-09-10,121999500,97.20714569091800,97.61285400390630,94.5857162475586,94.67713928222660,82.31365966796880
2012-09-07,82416600,96.86428833007810,97.49714660644530,96.53857421875,97.2057113647461,84.5120620727539
2012-09-06,97799100,96.16714477539060,96.89857482910160,95.82857513427730,96.61000061035160,83.99413299560550
2012-09-05,84093800,96.51000213623050,96.62142944335940,95.65714263916020,95.74714660644530,83.24393463134770
2012-09-04,91973000,95.10857391357420,96.44857025146480,94.92857360839840,96.42428588867190,83.83265686035160
2012-08-31,84580300,95.32142639160160,95.5142822265625,93.89286041259770,95.03428649902340,82.6241683959961
2012-08-30,75674900,95.80571746826170,95.93571472167970,94.69285583496090,94.83856964111330,82.4540023803711
2012-08-29,50701700,96.46428680419920,96.80999755859380,96.0857162475586,96.20999908447270,83.64634704589840
2012-08-28,66854200,96.42571258544920,96.5857162475586,95.80999755859380,96.4000015258789,83.81151580810550
2012-08-27,106752100,97.14142608642580,97.26714324951170,96.22000122070310,96.52571105957030,83.92082214355470
2012-08-24,109335100,94.21571350097660,95.63999938964840,93.6500015258789,94.74571228027340,82.37327575683590
2012-08-23,105032200,95.1585693359375,95.69999694824220,94.44999694824220,94.66143035888670,82.29999542236330
2012-08-22,141330700,93.48857116699220,95.57142639160160,92.58714294433590,95.5528564453125,83.07501983642580
2012-08-21,203179900,95.83142852783200,96.41143035888670,92.90428924560550,93.72285461425780,81.48397827148440
2012-08-20,153346200,92.85857391357420,95.02143096923830,92.84285736083980,95.02143096923830,82.61299133300780
2012-08-17,110690300,91.42857360839840,92.59857177734380,91.2585678100586,92.58714294433590,80.49658966064450
